,frame_id,frame_of_max_peak,frame_c_score,peak_risk_level,nose_frame_x,nose_frame_y,nose_frame_z_norm,nose_visibility,l_shoulder_frame_x,l_shoulder_frame_y,l_shoulder_frame_z_norm,l_shoulder_visibility,l_elbow_frame_x,l_elbow_frame_y,l_elbow_frame_z_norm,l_elbow_visibility,l_wrist_frame_x,l_wrist_frame_y,l_wrist_frame_z_norm,l_wrist_visibility,r_shoulder_frame_x,r_shoulder_frame_y,r_shoulder_frame_z_norm,r_shoulder_visibility,r_elbow_frame_x,r_elbow_frame_y,r_elbow_frame_z_norm,r_elbow_visibility,r_wrist_frame_x,r_wrist_frame_y,r_wrist_frame_z_norm,r_wrist_visibility,l_hip_frame_x,l_hip_frame_y,l_hip_frame_z_norm,l_hip_visibility,l_knee_frame_x,l_knee_frame_y,l_knee_frame_z_norm,l_knee_visibility,l_ankle_frame_x,l_ankle_frame_y,l_ankle_frame_z_norm,l_ankle_visibility,r_hip_frame_x,r_hip_frame_y,r_hip_frame_z_norm,r_hip_visibility,r_knee_frame_x,r_knee_frame_y,r_knee_frame_z_norm,r_knee_visibility,r_ankle_frame_x,r_ankle_frame_y,r_ankle_frame_z_norm,r_ankle_visibility,c_score,b_score,a_score,leg_score,trunk_score,neck_score,wrist_score,lower_arm_score,upper_arm_score,trunk_angle,neck,r_knee,l_knee,r_wrist,l_wrist,r_lower_arm,l_lower_arm,r_upper_arm_frontal,r_upper_arm_sag,l_upper_arm_frontal,l_upper_arm_sag,frame
0,333,343,3,High Risk,1218,476,0.08244638890028,1.0,1170,500,-0.0005062668351456523,1.0,1171,533,-0.05412650108337402,0.9,1149,529,-0.04758720472455025,0.75,1161,513,0.1704728603363037,1.0,1164,527,0.1524709314107895,0.12,1152,550,0.07636471092700958,0.16,1165,652,-0.06535844504833221,1.0,1306,587,-0.05337772145867348,0.93,1455,555,-0.025822838768363,0.96,1171,668,0.06549857556819916,1.0,1179,811,0.026549452915787697,0.6,1156,939,0.010180337354540825,0.75,3,2,3,1,2,2,2,2,1,14.958337433142479,37.53093464491066,11.95930508658094,27.640070023677367,33.16530656281995,21.885768592911404,56.982320241602366,72.07106134108827,12.589079851933853,15.22516435936423,32.10513163245795,11.92717231398756,333
1,334,343,6,High Risk,1193,470,0.09009838849306107,1.0,1170,500,0.010698925703763962,1.0,1181,543,-0.03853906691074371,0.88,1155,561,-0.05373410880565643,0.72,1159,511,0.15581436455249786,1.0,1161,467,0.15167029201984406,0.12,1155,416,0.10419390350580215,0.17,1167,647,-0.06272057443857193,1.0,1304,584,-0.060505520552396774,0.93,1458,548,-0.05289922282099724,0.97,1167,667,0.06281748414039612,1.0,1183,789,0.024823984131217003,0.64,1161,928,0.028298160061240196,0.78,6,7,3,1,2,2,1,2,5,15.697288618866743,25.918234452537007,10.698973285770734,24.722674316501184,10.237034859952928,6.08635218185313,156.70716629852853,94.16021827137232,166.06367545911343,168.13868397926754,25.68896124800447,18.37067691760241,334
2,335,343,7,High Risk,1200,479,0.044451918452978134,1.0,1169,505,-0.0168403759598732,1.0,1179,503,-0.057112716138362885,0.86,1158,487,-0.04382790997624397,0.68,1171,528,0.12689781188964844,1.0,1191,578,0.10575617849826813,0.12,1218,651,0.05842994153499603,0.16,1166,643,-0.056465085595846176,1.0,1309,587,-0.057661283761262894,0.93,1454,548,-0.04122667387127876,0.96,1167,664,0.05658300220966339,1.0,1215,733,0.03737969323992729,0.67,1253,825,0.04951370507478714,0.8,7,8,3,1,2,2,2,2,5,12.38837030867316,25.320299180667035,4.3415821253413185,26.48688790706015,8.507017439986043,43.31114042612364,164.23513724650383,49.46152066162146,20.096247107617376,22.066851971724464,87.49408558349876,99.1056011467446,335
3,336,343,5,High Risk,1203,477,0.05963684245944023,1.0,1168,497,-0.014439092017710209,1.0,1174,497,-0.08490794152021408,0.85,1164,489,-0.13266530632972717,0.67,1174,525,0.13000847399234772,1.0,1195,580,0.12728653848171234,0.12,1206,634,0.09588170051574707,0.15,1167,640,-0.05773312970995903,1.0,1295,594,-0.057804323732852936,0.92,1451,545,-0.06972102075815201,0.96,1166,658,0.05778883025050163,1.0,1263,645,0.04860781878232956,0.65,1361,613,0.058319032192230225,0.78,5,6,3,1,2,2,2,2,4,13.420721214989658,29.457459676772828,22.672419805549936,21.236472448743655,21.485845240675275,41.164629930681684,163.40173293829997,109.07393991039908,17.417260894105514,18.514789105946164,66.06554094347422,56.776778439419004,336
4,337,343,5,High Risk,1188,488,0.16189734637737274,1.0,1167,504,0.059857554733753204,1.0,1172,487,-0.01830863021314144,0.84,1149,482,-0.0306666549295187,0.68,1171,529,0.21024209260940552,1.0,1162,568,0.21153797209262848,0.11,1143,587,0.17945343255996704,0.15,1162,640,-0.05466461181640625,1.0,1219,642,-0.056908898055553436,0.93,1272,604,-0.032784100621938705,0.96,1167,654,0.05465687811374664,1.0,1310,620,0.030132679268717766,0.66,1445,549,0.01651596836745739,0.79,5,5,4,2,3,1,2,2,3,26.697900781082446,19.500465781312727,8.09755855880664,44.00772577497159,20.10180564363705,55.46293392034315,153.93844964357305,98.18944756751686,22.022364971139737,28.835089480472803,85.02091366685283,38.87305578724806,337
5,338,343,9,High Risk,1144,504,0.14842897653579712,1.0,1141,517,0.07379909604787827,1.0,1170,474,0.019192900508642197,0.84,1153,445,0.021473277360200882,0.69,1163,546,0.1890708953142166,1.0,1168,541,0.23706431686878204,0.12,1156,506,0.2902785539627075,0.17,1142,646,-0.043388787657022476,1.0,1159,656,-0.056725189089775085,0.94,1185,631,-0.03310449421405792,0.95,1166,658,0.04334329813718796,1.0,1296,607,-0.0037791605573147535,0.69,1447,545,-0.055080365389585495,0.81,9,8,6,3,3,2,2,2,5,27.914923408051898,-2.3343048540022266,3.082601970426481,94.25274135458952,52.08795518601727,66.60326766839908,137.245546291043,120.81940443224416,128.20147475181977,158.60696724524104,135.96100705081128,121.40440363039882,338
6,339,343,5,High Risk,1105,555,-0.01758687011897564,1.0,1111,563,-0.01633085496723652,1.0,1110,576,-0.013495083898305893,0.84,1110,584,-0.013264239765703678,0.7,1105,562,-0.00230757356621325,1.0,1100,574,-0.0021561244502663612,0.15,1098,575,-0.01010499894618988,0.2,1103,589,-0.007151415571570396,1.0,1122,596,-0.0021924423053860664,0.94,1142,604,0.005989351309835911,0.95,1097,590,0.00713805016130209,1.0,1097,597,0.020549992099404335,0.68,1100,608,0.03516356274485588,0.8,5,5,4,3,2,1,2,2,3,18.175719331642377,19.664282633087566,89.29031812704022,24.63753072167171,47.40828677564048,63.02375078541077,132.9721772275629,161.0874611156348,21.221867887874176,20.195705087446505,9.595960581519742,30.904077706438947,339
7,340,343,9,High Risk,1098,563,-0.046738795936107635,1.0,1125,530,-0.05299072712659836,1.0,1138,525,-0.10894078761339188,0.79,1129,533,-0.15802448987960815,0.66,1093,531,0.007875113748013973,1.0,1077,529,0.06457245349884033,0.15,1070,538,0.12627476453781128,0.2,1112,421,-0.02209188975393772,1.0,1124,455,-0.07727101445198059,0.94,1098,544,-0.10967762768268585,0.94,1094,429,0.022225864231586456,1.0,1097,503,0.06222545728087425,0.64,1086,556,0.04760846868157387,0.75,9,8,6,3,4,1,2,2,5,170.07589612365152,17.934860044418883,36.37866821668152,63.627532220687016,26.511380416900664,66.11697633774757,166.73229777037517,147.37343967400477,74.7134777091279,69.60447173574899,91.08319555175802,90.80797967399351,340
8,341,343,9,High Risk,1087,572,-0.09244691580533981,1.0,1125,532,-0.10093460977077484,1.0,1133,544,-0.1933799386024475,0.79,1131,580,-0.2756701707839966,0.68,1093,532,-0.005650063510984182,1.0,1074,526,0.08884885907173157,0.15,1071,543,0.20509497821331024,0.2,1112,422,-0.030655059963464737,1.0,1118,452,-0.08891831338405609,0.94,1105,544,-0.11303652077913284,0.93,1098,429,0.030723216012120247,1.0,1101,470,0.10746719688177109,0.61,1086,513,0.1527734249830246,0.71,9,8,6,3,4,1,2,2,5,163.06446771563603,14.127486308638879,25.522584031689064,65.07730451534573,10.141342197826333,22.26169596461412,160.1192290759346,163.6205861793019,79.1680082095704,61.27317825105332,125.01267378827805,135.42743773527422,341
9,342,343,8,High Risk,1084,574,-0.0730905830860138,1.0,1122,532,-0.09102196246385574,1.0,1127,559,-0.18200545012950897,0.81,1123,603,-0.24968351423740387,0.7,1093,531,0.009692429564893246,1.0,1072,514,0.10787378996610641,0.15,1069,533,0.21086205542087555,0.2,1112,426,-0.032591886818408966,1.0,1108,472,-0.09625627845525742,0.94,1104,561,-0.1257074773311615,0.93,1099,429,0.03263246640563011,1.0,1098,478,0.08524114638566971,0.56,1083,528,0.11483275890350342,0.65,8,7,5,2,4,1,1,2,5,164.02758176295845,15.341890557418338,28.090478029598245,52.75457185506781,14.597855319772435,11.698535817900364,157.57726074211098,159.62117564143182,71.78713660183533,32.12873100749658,137.81889651484178,143.77387873334865,342
10,343,343,9,High Risk,1086,573,-0.07218970358371735,1.0,1120,531,-0.08548124134540558,1.0,1127,558,-0.15435828268527985,0.81,1113,597,-0.23828601837158203,0.69,1092,530,0.00016263143334072083,1.0,1072,509,0.055804815143346786,0.14,1069,508,0.09034398198127747,0.18,1113,425,-0.030836613848805428,1.0,1109,458,-0.07491079717874527,0.89,1100,544,-0.0673932284116745,0.86,1099,429,0.030865825712680817,1.0,1096,473,0.021245868876576424,0.51,1079,514,0.02552892453968525,0.6,9,8,6,3,4,1,2,2,5,163.91118169777664,8.796523407024921,13.809760889959648,68.71330877733736,34.0314576111397,32.30623929852072,169.42519083744642,162.05291340154932,57.43510978588304,18.251140155158435,151.23824852616946,150.48062948445698,343
11,344,343,9,High Risk,1097,557,-0.04578974097967148,1.0,1121,526,-0.060293909162282944,1.0,1120,562,-0.08412165939807892,0.81,1109,602,-0.06870397925376892,0.69,1094,524,0.008375628851354122,1.0,1084,491,0.00025546117103658617,0.13,1086,476,-0.029036948457360268,0.17,1114,418,-0.028981352224946022,1.0,1111,454,-0.048058997839689255,0.87,1100,544,-0.04726770892739296,0.84,1103,422,0.028950704261660576,1.0,1101,454,0.015998022630810738,0.48,1080,507,0.029466789215803146,0.56,9,8,6,3,4,1,2,2,5,167.62864023003297,6.060186776170667,3.092420672151036,66.14939628599498,40.30683093904028,47.2994341500448,123.14307505124619,152.3996947779596,24.58265398730765,39.29446389964445,170.75226303480233,169.121776192034,344
12,345,343,2,High Risk,1137,512,-0.00486877653747797,0.99,1109,531,-0.04482341930270195,1.0,1092,553,-0.11934657394886017,0.83,1100,512,-0.17444154620170593,0.71,1123,539,0.0586141012609005,0.99,1125,553,0.08036888390779495,0.13,1139,522,0.0645919144153595,0.17,1111,662,-0.04001044109463692,1.0,1135,734,-0.04662458598613739,0.87,1140,813,-0.027703188359737396,0.83,1115,667,0.040090303868055344,1.0,1121,767,0.03291260823607445,0.47,1121,874,0.04313135892152786,0.56,2,3,2,2,1,2,2,2,2,0.2798097332836727,31.061693355602415,5.37450299996209,42.930099524741166,51.08476173789059,34.10954225922856,41.52568125845274,73.93777900692355,69.70023598456221,6.9694868426646925,54.36188773616291,16.99423567344676,345
13,346,343,2,High Risk,1137,499,0.005593967158347368,0.98,1118,531,-0.05461227148771286,1.0,1097,564,-0.11893852055072784,0.82,1093,565,-0.18178990483283997,0.72,1106,533,0.05358737334609032,0.99,1098,544,0.08984653651714325,0.12,1111,516,0.0996638759970665,0.18,1115,662,-0.040081221610307693,1.0,1121,760,-0.0381879024207592,0.87,1122,856,-0.026936301961541176,0.85,1113,662,0.04014194756746292,1.0,1121,764,0.0385240875184536,0.48,1115,856,0.05184309929609299,0.57,2,2,2,2,1,2,1,2,2,0.6068712945822708,21.196248515066372,11.663409771478314,30.17354740634275,4.296248099916909,4.957563174504401,61.54886307901938,107.21502978733848,74.008587557284,16.018832199557263,35.79744596260552,12.405658181197182,346
14,347,343,1,High Risk,1132,498,0.009627130813896656,0.98,1116,531,-0.05620162561535835,1.0,1097,575,-0.11756689846515656,0.82,1089,591,-0.18138077855110168,0.73,1099,533,0.0538262240588665,0.99,1089,549,0.08541577309370041,0.12,1101,540,0.09084786474704742,0.18,1115,664,-0.042104028165340424,1.0,1115,768,-0.0357043482363224,0.88,1115,861,-0.025017226114869118,0.86,1105,662,0.0421023815870285,1.0,1117,763,0.04904746636748314,0.48,1113,856,0.066709004342556,0.58,1,3,1,1,1,2,2,2,2,1.687893922652828,23.910579268641527,11.069645835179927,29.471835071371316,34.92742576543765,15.428766315899708,49.86298350466699,154.31334874604033,39.87385990745488,11.234149277449072,36.22484291142045,14.575272678105403,347
15,348,343,1,High Risk,1130,461,-0.029795560985803604,0.97,1112,513,-0.09713052213191986,1.0,1098,569,-0.11485126614570618,0.8,1097,604,-0.10122597217559814,0.7,1098,503,0.039479244500398636,0.99,1094,527,0.08716627210378647,0.11,1108,535,0.12065372616052628,0.17,1110,662,-0.04781321436166763,1.0,1111,770,-0.009647373110055923,0.87,1111,864,0.03291938826441765,0.86,1104,657,0.04775720089673996,0.99,1113,763,0.07780305296182632,0.47,1110,857,0.13014952838420868,0.57,1,3,1,1,1,2,2,2,2,3.782550704682275,23.203884532962718,12.708054698750203,29.84596391824155,44.428344439272095,35.22716546651512,112.87772046165644,148.4920551907234,46.420064638299635,15.13764914792471,21.69707585934767,7.8978434403897,348
16,349,343,1,High Risk,1131,420,-0.03403981029987335,0.97,1109,479,-0.10369788855314255,1.0,1097,552,-0.11472669243812561,0.79,1100,594,-0.09445630013942719,0.68,1095,457,0.04309811815619469,0.99,1092,525,0.07876984775066376,0.1,1107,535,0.0985250249505043,0.16,1106,643,-0.05119828134775162,1.0,1109,767,-0.015063549391925335,0.86,1109,867,0.02734723873436451,0.87,1101,638,0.05113887041807175,0.99,1109,759,0.0784137025475502,0.44,1107,858,0.12958459556102753,0.56,1,2,1,1,1,2,2,2,1,4.722784822363576,23.95524725651748,13.444473550500703,29.14174557579676,10.458345585030855,44.24759998463159,112.63103477824846,154.36055181910092,18.567317391781835,10.024667965185005,12.403996683175729,6.799226188199954,349
17,350,343,1,High Risk,1095,386,0.01319110207259655,0.97,1107,437,-0.010794560424983501,1.0,1102,523,-0.03028225339949131,0.74,1098,583,-0.05853183567523956,0.63,1091,435,0.0004090758739039302,0.99,1096,511,-0.021507197991013527,0.13,1098,542,-0.03887433558702469,0.17,1106,623,-0.02468991093337536,1.0,1106,764,-0.005867796950042248,0.85,1106,865,0.02575422078371048,0.86,1095,620,0.024677148088812828,0.99,1106,751,0.03720653057098389,0.44,1104,858,0.11775794625282288,0.56,1,1,1,1,1,2,1,2,1,2.0728400684162556,-2.6964961481731677,9.014758682214591,20.18406231872254,7.054922434657925,7.595791984730425,162.9077372160843,144.37996655987834,8.912004389226619,18.542333216047155,16.655043311961098,13.230111053540858,350
18,351,343,3,High Risk,1082,432,0.055908236652612686,0.97,1108,470,0.006178544368594885,1.0,1093,501,-0.03850431367754936,0.69,1074,519,-0.09843786060810089,0.58,1095,469,0.021255774423480034,0.99,1089,526,-0.021915804594755173,0.14,1084,562,-0.07347022742033005,0.17,1108,620,-0.020025374367833138,1.0,1153,691,-0.011852648109197617,0.83,1225,663,0.03189566731452942,0.83,1098,622,0.01999468356370926,0.99,1103,747,0.01743258722126484,0.49,1105,864,0.01597454585134983,0.6,3,3,3,3,1,1,2,2,2,2.153128448057216,7.9644835323565815,6.047391082945893,75.9899532035507,14.668529824228585,18.095764017493508,167.63757447722648,137.5766425495473,5.59978626148244,18.48200963087529,14.781531541661739,30.462706273685903,351
19,352,343,7,High Risk,1114,432,-0.013969521969556808,0.97,1104,470,-0.08933853358030319,1.0,1091,467,-0.20590707659721375,0.7,1082,468,-0.28904277086257935,0.57,1091,473,0.04721654951572418,0.99,1089,472,0.12267634272575378,0.13,1087,466,0.18785902857780457,0.15,1106,632,-0.05221191793680191,1.0,1108,743,-0.05234115570783615,0.84,1110,863,-0.04806678369641304,0.85,1098,624,0.05216190591454506,0.99,1102,734,0.052078671753406525,0.48,1116,812,0.06596246361732483,0.6,7,8,3,1,2,2,2,2,5,5.346710724818726,20.974062442553617,4.4391677540521925,26.22285315226702,60.590545340581144,28.607195304674747,163.6504988411041,153.57585581174843,96.51302805527678,145.4188814205039,96.3972536057362,143.93088910489402,352
